,temperature,humidity,cr
1,21.4,52.2,4
2,22.55,50.6,5
3,22.5,50.5,4
4,21.9,53.45,5
5,22.4,53.65,5
6,22.4,53.95,5
7,22.5,53.9,4
8,22.6,53.7,3
9,22.6,53.7,5
10,22.6,53.7,3
11,22.6,53.7,3
12,22.6,53.25,3
13,22.6,53.45,5
14,22.6,53.7,5
15,22.6,53.7,4
16,22.6,53.7,3
17,22.6,53.7,5
18,22.6,53.65,5
19,22.6,53.85,5
20,22.6,53.75,3
21,22.6,54.5,3
22,22.7,54.55,3
23,22.7,54.58,3
24,22.8,54.4,5
25,23.3,51.7,5
26,23.4,50.95,3
27,22.2,48.7,3
28,21.7,46.65,3
29,23.6,44.2,2
30,23.5,45.5,3
31,23.5,46.1,5
32,24.4,45.05,5
33,22.6,43.6,5
34,23.35,42.2,5
35,23.4,41.45,5
36,23.1,41.75,3
37,23.1,42.3,3
38,26.5,36.4,5
39,23.1,42.25,3
40,23.1,34.3,5
41,23.15,33.85,5
42,23.12,33.98,5
43,22,38.95,4
44,23.3,39.5,3
45,23.3,40.25,4
46,23,41.6,4
47,23.1,41.5,5
48,23.1,41.6,5
49,23.1,41.65,5
50,23.1,41.65,5
51,23.1,40.9,5
52,23.1,41.2,5
53,23.1,41.45,5
54,23.1,41.55,4
55,23.1,41.6,4
56,22.6,40.7,3
57,23.3,37.15,3
58,21.9,37.35,3
59,23.4,32.4,2
60,24.7,32.3,4
61,24.2,34.1,2
62,24.2,33.55,2
63,24.4,33.7,2
64,24.6,30.9,4
65,24.6,31.25,3
66,24.5,31.45,5
67,24.8,32.75,4
68,24.5,32.85,4
69,23,43.6,5
70,23,42.85,5
71,24,41.8,5
72,24,41.85,4
73,24,41.22,1
74,24,41.75,4
75,24,41.78,4
76,24.1,41.1,5
77,24.1,41.2,4
78,24.15,41.4,4
79,24.4,39.65,3
80,24.4,40.6,1
81,24.4,40.7,4
82,24.4,40.5,1
83,24.4,40.5,1
84,24.4,40.5,4
85,24.4,40.35,1
86,24.4,40.2,1
87,24.4,40.1,2
88,24.4,40.45,4
89,24.45,40.75,2
90,24.5,40.7,4
91,24.45,40.6,4
92,24.45,40.35,1
93,24.5,40.05,4
94,24.5,40.28,4
95,24.5,40.5,3
96,24.5,40.4,4
97,24.5,40.45,3
98,24.45,40.5,5
99,24.5,39.9,3
100,24.5,40.5,1
101,24.5,40.5,5
102,24.5,40.45,3
103,24.5,40.3,4
104,24.5,40.3,5
105,24.5,39.85,1
106,24.5,40.25,4
107,24.5,40.28,1
108,24.5,39.9,3
109,24.5,40.4,2
110,24.5,40.4,1
111,24.5,40.3,2
112,24.5,40.35,2
113,24.5,40.1,4
114,24.55,40.2,1
115,24.6,40.15,5
116,24.6,40.15,4
117,24.6,39.65,5
118,24.6,39.97,3
119,24.6,40.1,1
120,24.6,40.1,3
121,24.6,40.1,3
122,24.6,40.2,3
123,24.7,39.6,5
124,24.65,39.85,5
125,24.6,40,2
126,24.6,39.95,1
127,24.6,40.17,2
128,24.65,40.05,1
129,24.7,40.05,3
130,24.7,40.08,4
131,24.7,39.65,1
132,24.7,40.2,3
133,24.7,39.6,3
134,24.65,39.8,3
135,24.65,40.1,2
136,24.7,39.6,3
137,24.7,39.8,2
138,24.7,40,3
139,24.6,39.95,3
140,24.6,39.95,1
141,24.6,39.98,5
142,24.6,40.1,3
143,24.6,40.05,4
144,24.6,39.97,2
145,24.6,39.95,4
146,24.65,39.9,2
147,24.62,39.95,1
148,24.6,40,1
149,24.6,39.55,1
150,24.6,39.78,1
151,24.6,40,3
152,24.7,39.7,5
153,24.7,39.45,3
154,24.7,40.1,2
155,24.7,40.3,5
156,24.7,40.25,5
157,24.7,40.02,4
158,24.7,39.7,5
159,24.7,40.1,1
160,24.7,40.1,2
161,24.7,40.3,5
162,24.7,40.1,4
163,24.75,40.05,4
164,24.8,40.05,3
165,24.8,39.95,2
166,24.8,39.98,3
167,24.8,39.8,2
168,24.8,39.3,3
169,24.8,39.55,2
170,24.8,39.83,3
171,24.8,39.95,2
172,24.8,40,3
173,24.8,39.95,4
174,24.9,40.1,1
175,24.9,40,2
176,24.9,39.9,3
177,24.9,39.95,3
178,24.9,39.25,5
179,24.9,39.65,2
180,24.9,39.62,3
181,24.95,39.7,2
182,25,39.65,1
183,25,39.62,4
184,25,39.55,4
185,25,39.2,1
186,25,39.3,1
187,25,39.4,1
188,25,39.5,5
189,25,39.35,3
190,25,39.42,4
191,25,39.4,5
192,25,39.55,2
193,25,39.52,5
194,25,39,4
195,25,39.35,4
196,25,39.38,5
197,25,39.45,3
198,25,39.55,4
199,25,39.47,4
200,25,39.55,5
201,25,39.6,5
202,25,39.45,3
203,25,39.53,2
204,25,39.45,1
205,25.1,39.5,3
206,25.1,39.45,5
207,25.1,39.5,3
208,25.1,39.3,1
209,25.1,39.3,2
210,25.15,39.35,1
211,25.1,39.4,2
212,25.2,39.3,5
213,25.2,39.3,5
214,25.2,39.35,3
215,25.2,39.25,5
216,25.2,39.28,3
217,25.2,39.3,3
218,25.2,39.35,1
219,25.2,39.38,2
220,25.2,38.95,3
221,25.2,39.4,2
222,25.2,39.35,3
223,25.2,39.3,3
224,25.2,39.45,1
225,25.2,39.2,2
226,25.2,39.2,5
227,25.2,39.25,2
228,25.2,39.15,3
229,25.2,39.17,1
230,25.2,39.2,2
231,25.2,39.25,5
232,25.2,39.28,4
233,25.2,39.4,5
234,25.3,39.55,2
235,25.25,39.2,4
236,25.28,39.3,5
237,25.3,39.35,1
238,25.3,39.4,1
239,25.3,39.35,2
240,25.3,39.35,3
241,25.3,38.3,2
242,25.3,38.75,3
243,25.35,39.25,5
244,25.4,39.2,4
245,25.4,38.9,5
246,25.4,39.15,2
247,25.4,38.65,1
248,25.4,39.05,3
249,25.4,38.58,5
250,25.4,39.05,3
251,25.4,38.95,5
252,25.4,38.92,5
253,25.4,39,5
254,25.4,39,3
255,25.4,39,1
256,25.4,38.9,5
257,25.4,38.85,5
258,25.4,38.88,5
259,25.4,38.9,5
260,25.4,38.8,4
261,25.4,38.9,4
262,25.5,38.95,1
263,25.45,38.55,3
264,25.45,39.2,2
265,25.48,39.3,5
266,25.5,38.8,1
267,25.45,39.1,2
268,25.48,39.1,5
269,25.5,38.95,2
270,25.5,38.95,2
271,25.5,38.88,1
272,25.5,38.75,3
273,25.5,38.8,5
274,25.5,38.75,5
275,25.5,38.72,2
276,25.5,38.75,1
277,25.5,38.7,1
278,25.5,38.8,3
279,25.6,38.2,5
280,25.5,38.65,4
281,25.5,38.72,4
282,25.5,38.65,4
283,25.5,38.6,3
284,25.5,38.8,3
285,25.5,38.85,2
286,25.5,38.85,5
287,25.5,38.9,3
288,25.5,38.35,4
289,25.5,38.75,1
290,25.5,38.9,3
291,25.55,38.8,1
292,25.55,38.75,2
293,25.6,38.85,2
294,25.6,38.78,3
295,25.6,38.3,3
296,25.6,38.65,2
297,25.6,38.6,5
298,25.6,38.5,1
299,25.6,38.6,2
300,25.6,38.35,5
301,25.6,37.98,1
302,25.6,38.65,2
303,25.6,38.65,1
304,25.6,38.58,4
305,25.6,38.55,3
306,25.6,38.45,2
307,25.6,38.4,1
308,25.6,38.4,4
309,25.6,37.95,1
310,25.6,38.4,3
311,25.6,38.45,2
312,25.6,38.4,5
313,25.6,38.4,1
314,25.6,38.45,5
315,25.6,38.45,3
316,25.6,38.3,2
317,25.6,38.4,2
318,25.6,38.3,1
319,25.6,38.2,2
320,25.6,38.3,4
321,25.6,38.25,2
322,25.6,38.35,5
323,25.6,37.7,3
324,25.6,37.95,2
325,25.6,38.25,4
326,25.6,37.85,4
327,25.6,37.98,1
328,25.6,38.15,1
329,25.6,38.25,3
330,25.6,38.3,3
331,25.6,38.3,2
332,25.6,38.25,3
333,25.6,38.3,5
334,25.6,38.3,4
335,25.6,37.8,5
336,25.6,38.35,1
337,25.55,38.38,4
338,25.5,37.95,1
339,25.5,38.5,5
340,25.5,38.4,2
341,25.5,38.45,5
342,25.5,38.45,3
343,25.5,38.5,2
344,25.5,38.45,2
345,25.5,38.5,3
346,25.4,38.4,4
347,25.4,38.5,4
348,25.4,38.5,4
349,25.4,38.05,2
350,25.4,38.8,5
351,25.4,38.8,5
352,25.4,38.8,3
353,25.4,38.8,5
354,25.4,38.8,1
355,25.4,38.85,2
356,25.4,38.4,3
357,25.4,38.8,4
358,25.4,38.85,5
359,25.4,38.9,1
360,25.4,38.9,5
361,25.4,38.85,3
362,25.45,38.8,3
363,25.45,38.75,3
364,25.48,38.78,2
365,25.5,38.9,4
366,25.5,38.9,4
367,25.5,38.85,4
368,25.5,38.85,4
369,25.5,38.6,3
370,25.5,38.7,3
371,25.5,38.7,1
372,25.5,38.5,2
373,25.5,38.05,5
374,25.55,38.25,2
375,25.6,38.55,4
376,25.6,38.02,2
377,25.6,38.45,1
378,25.6,38.5,3
379,25.6,38.45,1
380,25.6,38.42,2
381,25.6,38.4,1
382,25.6,38.4,2
383,25.6,38.5,1
384,25.6,38.45,5
385,25.6,38.45,5
386,25.6,38.42,5
387,25.6,38.05,2
388,25.65,38.35,1
389,25.67,38.42,1
390,25.7,38.3,3
391,25.7,38.25,3
392,25.7,38.4,2
393,25.7,38.4,5
394,25.7,38.4,1
395,25.7,38.35,4
396,25.7,38.33,5
397,25.7,38.4,5
398,25.7,38.25,1
399,25.7,38.33,3
400,25.7,38.35,5
401,25.7,38.35,3
402,25.7,37.88,5
403,25.7,38.35,1
404,25.7,38.33,1
405,25.7,38.15,2
406,25.7,37.72,4
407,25.7,38.1,4
408,25.7,38.2,5
409,25.75,38.2,4
410,25.8,38.2,1
411,25.8,38.35,4
412,25.8,38.38,5
413,25.8,38.45,2
414,25.8,38.3,3
415,25.8,38.2,4
416,25.8,38.45,1
417,25.8,38.2,2
418,25.8,37.85,1
419,25.8,38.03,3
420,25.8,38.25,4
421,25.8,38.25,1
422,25.8,38.17,4
423,25.8,38.05,3
424,25.8,38.1,3
425,25.8,38.15,4
426,25.8,38,4
427,25.8,38,2
428,25.8,37.95,1
429,25.8,37.9,2
430,25.8,38.1,5
431,25.8,37.75,3
432,25.8,37.92,2
433,25.8,38.05,2
434,25.9,37.55,4
435,25.9,37.78,1
436,25.9,37.85,5
437,25.85,37.6,4
438,25.88,37.75,4
439,25.9,37.8,1
440,25.9,37.75,4
441,25.9,36.85,1
442,25.9,37.33,5
443,25.9,37.8,5
444,25.9,37.75,3
445,25.9,37.48,3
446,25.9,37.25,2
447,25.9,37.8,3
448,25.9,37.75,2
449,25.9,37.5,1
450,25.9,37.65,3
451,25.9,37.55,5
452,25.9,37.42,5
453,25.9,37.55,5
454,25.9,37.5,3
455,25.9,37.45,4
456,25.9,37.6,1
457,25.5,37.65,5
458,25.5,38.2,3
459,25.5,38.15,3
460,25.6,38.5,1
461,25.8,37.45,4
462,25.8,37.8,2
463,25.8,37.4,4
464,25.8,37.5,2
465,25.9,37.55,3
466,25.85,37,1
467,25.9,37.6,1
468,25.9,37.5,5
469,25.7,37.8,1
470,25.6,38.3,1
471,25.7,37.4,2
472,25.6,38.15,2
473,24.5,40.6,4
474,24.2,41.1,4
475,24.1,41.95,2
476,24.1,42.1,3
477,24,42.25,3
478,24.2,42.1,5
479,24.9,40.45,2
480,25.45,39.75,2
481,25.6,39.5,5
482,25.5,39.65,5
483,25.6,39.35,5
484,25.6,39.85,3
485,25.6,39.1,4
486,25.4,39.35,1
487,25.4,39.4,5
488,25.6,39.7,3
489,25.6,38.95,3
490,25.6,39.4,2
491,25.6,39.2,1
492,25.6,40.55,3
493,25.3,40.4,3
494,25.05,41.2,4
495,25.1,41.2,3
496,25.4,40.3,2
497,25.4,40.4,5
498,25.6,39.85,1
499,25.7,39.7,1
500,25.6,40.3,1
501,25.6,40.1,4
502,25.6,40.6,1
503,25.5,40.5,1
504,25.4,40.3,4
505,25.5,40.05,1
506,25.5,39.5,4
507,25.4,40.4,2
508,25.4,40.75,3
509,25.4,40.75,2
510,25.5,40.5,3
511,25.5,40.55,5
512,25.4,40.5,3
513,25.3,40.6,1
514,25.4,40.6,5
515,25.4,40.7,5
516,25.6,43.45,5
517,26,42.85,4
518,26,42.82,4
519,26,42.84,5
520,26,42.83,4
521,26,42.75,5
522,26,42.78,5
523,26,42.76,4
524,26,42.77,4
525,26,42.76,5
526,26,42.76,5
527,26,42.76,4
528,26,42.76,4
529,26.1,42.65,5
530,26.1,42.62,4
531,26.1,42.64,5
532,26.1,42.63,4
533,26.1,42.64,5
534,26.1,42.64,5
535,26.2,42.2,5
536,26.2,42.5,4
537,26.2,42.45,5
538,26.2,42.4,4
539,26.2,42.4,5
540,26.2,42.4,4
541,26.2,42.4,5
542,26.2,42.4,4
543,26.2,42.4,5
544,26.2,42.4,4
545,26.2,42.4,5
546,26.2,42.4,4
547,26.2,42.4,5
548,26.2,42.4,4
549,26.2,42.4,5
550,26.3,42.3,4
551,26.3,42.25,5
552,26.3,42.35,5
553,26.3,42.3,4
554,26.3,42.3,5
555,26.3,42.2,4
556,26.2,42.35,4
557,26.4,42.3,4
558,26.4,42.3,5
559,26.4,42.3,4
560,26.4,42.3,5
561,26.4,42.3,5
562,26.4,42.3,5
563,26.4,42.3,5
564,26.4,42.3,5
565,26.4,42.3,4
566,26.4,42.3,4
567,26.4,42.3,4
568,26.4,42.3,5
569,26.5,41.7,5
570,26.5,41.85,5
571,26.5,42.03,5
572,26.5,42.12,4
573,26.5,42.11,5
574,26.4,42.15,5
575,26.4,42.25,4
576,26.4,41.9,4
577,26.4,42.25,5
578,26.3,43.05,4
579,26.3,43.2,5
580,26.3,42.85,4
581,26.3,42.1,4
582,26.3,42.75,4
583,26.3,42.2,4
584,26.3,41.95,4
585,26.3,42.5,5
586,26.3,42.45,5
587,26.3,42.55,4
588,26.3,42.6,5
589,26.3,42.7,5
590,26.3,42.7,4
591,26.3,42.2,5
592,26.3,42.8,4
593,26.3,42.75,4
594,26.3,42.35,4
595,26.3,42.1,4
596,26.3,42.7,5
597,26.3,42.45,5
598,26.3,42.7,5
599,26.3,42.65,5
600,26.3,42.25,4
601,26.3,42.7,4
602,26.3,42.85,4
603,26.3,42.7,5
604,26.3,42.7,4
605,26.3,42.6,5
606,26.4,42.45,5
607,26.4,42.85,5
608,26.4,42.75,4
609,26.4,42.6,4
610,26.4,42.8,5
611,26.4,42.8,5
612,26.4,42.75,4
613,26.4,42.5,4
614,26.4,42.6,4
615,26.4,42.7,4
616,26.4,42.65,5
617,26.4,42.55,4
618,26.4,42.55,5
619,26.4,42.55,4
620,26.4,42.8,5
621,26.35,42.85,4
622,26.4,42.85,4
623,26.4,42.45,5
624,26.4,42.95,4
625,26.4,42.9,4
626,26.4,42.8,5
627,26.4,42.8,4
628,26.4,42.8,5
629,26.4,42.65,5
630,26.4,42.25,4
631,26.4,42.9,4
632,26.4,42.35,5
633,26.4,42.65,5
634,26.4,42.5,5
635,26.4,42.65,4
636,26.4,42.8,5
637,26.4,42.65,4
638,26.4,42.68,5
639,26.5,42.55,5
640,26.6,42.4,5
641,26.6,42.3,5
642,26.6,42.2,4
643,26.7,42.15,4
644,26.6,42.15,5
645,26.6,42.4,5
646,26.5,42.35,5
647,26.4,42.05,5
648,26.4,42.6,5
649,26.4,42.35,4
650,26.3,42.3,4
651,26.2,42.4,4
652,26.2,43,5
653,26.2,42.95,5
654,26.1,43,4
655,26.1,43.1,5
656,26.1,43.2,4
657,26.05,43.3,5
658,26.1,43.3,5
659,26,43.3,5
660,26,43.45,4
661,26,43.4,5
662,26,43.4,5
663,26,43.55,4
664,25.95,43.55,5
665,25.9,43.55,5
666,25.9,43.45,5
667,25.9,43.2,4
668,25.9,43.6,5
669,25.9,43.55,4
670,25.9,43.5,4
671,25.9,43.6,5
672,25.9,43.7,5
673,25.8,43.7,4
674,25.8,43.65,4
675,25.9,43.65,5
676,25.9,43.7,5
677,25.9,43.2,5
678,25.85,43.7,5
679,25.9,43.6,4
680,25.9,43.4,4
681,25.9,43.6,5
682,25.9,43.65,5
683,25.9,43.6,5
684,25.9,43.6,4
685,25.9,43.6,4
686,25.9,43.2,4
687,25.9,43.5,5
688,25.9,43.55,5
689,25.9,43.05,5
690,25.9,43.35,5
691,25.9,43.6,5
692,25.9,43.5,5
693,25.9,43.5,5
694,25.9,43.5,5
695,25.9,43.4,4
696,25.9,43.55,4
697,25.95,43.5,5
698,25.95,43.55,4
699,25.95,43.55,4
700,25.9,43.55,4
701,25.9,42.95,5
702,25.9,42.75,4
703,25.9,43.45,4
704,25.9,43.5,5
705,25.9,43.45,5
706,25.95,43.6,4
707,26,43.35,4
708,26,43.35,5
709,26,43.35,4
710,26,42.95,4
711,26,43.35,5
712,26,43.4,5
713,26,43.45,4
714,26,43,5
715,26,43.35,4
716,26,43.3,4
717,26,43.4,5
718,26,43.3,5
719,26,43.3,5
720,26,43.2,4
721,25.95,43.4,4
722,26,43.3,4
723,26,43.35,4
724,26,43.5,5
725,26,43.35,5
726,26,43.6,5
727,26,43.25,5
728,26,43.55,4
729,26,43.5,4
730,26,43.05,5
731,26,43.1,4
732,26,43.55,5
733,26,43.45,5
734,25.95,43.35,4
735,26,42.95,4
736,26,43.5,5
737,26,43.4,4
738,26,43.45,4
739,26,43.4,5
740,26,43.45,5
741,26,43.35,5
742,26,43.45,4
743,26,43.45,4
744,26,42.9,4
745,26,43.35,5
746,26,43.4,5
747,26,43.45,5
748,26.1,43.4,5
749,26.1,43.2,5
750,26.1,43.2,4
751,26.1,43.2,5
752,26.1,43.1,4
753,26.2,43.1,5
754,26.2,43.05,5
755,26.2,43.05,5
756,26.2,42.9,4
757,26.2,43.15,5
758,26.2,43.25,4
759,26.15,43.1,4
760,26.1,43,4
761,26.2,43.1,4
762,26.2,42.5,4
