,temperature,humidity,cr
763,26.25,43,5
764,26.35,43.05,4
765,26.4,43,4
766,26.4,42.85,5
767,26.4,42.6,5
768,26.5,42.45,4
769,26.6,42.25,5
770,26.65,42.3,5
771,26.8,41.9,4
772,26.9,41.65,4
773,26.95,41.7,4
774,26.95,41.7,4
775,27,41.7,5
776,27,41.15,5
777,27,41.75,5
778,27,41.6,5
779,27,41.6,4
780,27,41.65,5
781,26.95,41.85,4
782,26.9,42,5
783,26.9,42.3,4
784,26.9,41.95,4
785,26.8,42.3,4
786,26.8,41.9,4
787,26.8,41.9,4
788,26.8,42.4,4
789,26.8,42.15,5
790,26.8,42.55,4
791,26.8,42.2,4
792,26.8,42.6,4
793,26.8,42.75,4
794,26.9,42.75,5
795,26.9,42.75,4
796,26.9,42.35,4
797,26.9,42.8,5
798,26.9,42.95,5
799,26.9,42.7,5
800,26.9,42.1,4
801,26.9,42.5,4
802,26.9,42.35,4
803,26.8,42.3,5
804,26.8,42.6,5
805,26.8,42.65,4
806,26.9,42.7,5
807,26.9,42.55,5
808,26.9,42.9,5
809,26.9,42.9,4
810,26.9,42.4,4
811,26.9,42.85,4
812,26.9,42.2,5
813,26.9,42.7,4
814,26.9,42.8,4
815,26.9,43,4
816,26.9,43.1,5
817,26.9,42.6,4
818,26.9,43.1,5
819,26.9,42.6,4
820,26.85,43.1,5
821,26.9,43.15,5
822,26.85,43.2,5
823,26.9,43.2,4
824,26.9,43.2,4
825,26.85,43.35,5
826,26.85,43.35,4
827,26.85,43.4,4
828,26.8,43.2,5
829,26.8,42.7,4
830,26.8,42.15,5
831,26.8,43.2,4
832,26.8,42.3,4
833,26.8,42.8,4
834,26.9,43.4,4
835,26.9,42.9,5
836,26.9,43.3,4
837,26.9,42.95,5
838,26.9,43.05,5
839,26.9,43.15,5
840,26.9,43.25,5
841,26.85,43.4,5
842,26.85,43.4,5
843,26.9,43.4,4
844,26.9,43.5,5
845,26.9,43.35,4
846,26.9,43.35,5
847,26.9,43.05,5
848,26.9,43.25,4
849,27,42.75,4
850,27,43.4,5
851,27,43.4,4
852,27,43.45,5
853,27,43.35,4
854,27,43.2,4
855,27,43.2,5
856,27,42.6,4
857,27,43.5,5
858,27,43.55,4
859,27,43.4,5
860,27,43.25,4
861,27,42.25,5
862,27,43.2,4
863,27,43.35,5
864,27,42.85,4
865,27,42.8,4
866,27,43.4,5
867,27,43.2,4
868,27,43.4,5
869,26.9,43.25,5
870,26.7,42.6,5
871,26.4,43.7,4
872,26.1,44.15,5
873,25.75,44.55,5
874,25.4,45.45,5
875,25.05,45.6,4
876,24.95,45.35,4
877,24.75,46.1,5
878,24.65,45.75,4
879,24.45,46.55,4
880,24.2,47,4
881,24,47.3,5
882,23.9,47.45,4
883,23.8,47.75,5
884,23.8,47.7,5
885,23.7,47.75,5
886,23.6,47.55,4
887,23.6,47.75,4
888,23.45,48.2,5
889,23.4,48.3,5
890,23.4,48.6,4
891,23.35,49.15,4
892,23.3,49,4
893,23.3,49.65,4
894,23.4,49.3,5
895,23.5,49.55,4
896,23.5,49.45,5
897,23.5,49.4,5
898,23.6,49.3,4
899,23.6,49.2,4
900,23.7,49.1,5
901,23.8,48.4,5
902,23.8,48.65,5
903,23.9,48.5,5
904,24,48.4,4
905,24,48.45,4
906,24.1,48.2,5
907,24.2,48.1,5
908,24.3,47.3,4
909,24.35,47.85,5
910,24.4,47.1,4
911,24.5,47.65,5
912,24.6,47.4,4
913,24.7,47.55,4
914,24.8,47.1,5
915,24.9,46.95,5
916,25,46.7,5
917,25,46.45,5
918,25.1,46.3,4
919,25.1,46.2,5
920,25.2,45.95,5
921,25.3,45.85,4
922,25.3,45.8,4
923,25.35,45.8,5
924,25.4,45.85,4
925,25.4,45.9,4
926,25.4,45.85,5
927,25.5,45.85,5
928,25.5,45.55,4
929,25.6,45.2,5
930,25.6,45.5,4
931,25.7,45.4,5
932,25.7,45.25,5
933,25.8,45.1,4
934,25.8,44.95,4
935,25.9,44.8,5
936,26,44.65,5
937,26.1,44.15,5
938,26.1,43.15,4
939,26.1,44.15,5
940,26.15,44.3,5
941,26.2,44.15,4
942,26.3,43.8,4
943,26.4,43.7,4
944,26.4,43.7,4
945,26.45,43.15,4
946,26.5,43.45,5
947,26.6,43.35,5
948,26.6,43,4
949,26.6,43.2,5
950,26.5,43.3,4
951,26.55,43.3,5
952,26.6,43.15,4
953,26.6,43.15,5
954,26.6,43.15,4
955,26.65,43.1,5
956,26.7,42.65,4
957,26.7,42.95,5
958,26.7,42.9,4
959,26.6,43.1,5
960,26.6,43,4
961,26.6,43.1,5
962,26.6,42.4,4
963,26.5,43.2,5
964,26.5,43.4,4
965,26.5,43.15,5
966,26.4,43.5,5
967,26.4,43.6,4
968,26.4,43.55,5
969,26.4,43,4
970,26.45,43.65,5
971,26.5,43.5,5
972,26.5,43.5,4
973,26.6,43.4,4
974,26.6,43.4,5
975,26.6,43.35,5
976,26.6,43.2,4
977,26.6,43.2,4
978,26.6,43.35,4
979,26.6,43.3,4
980,26.6,43.2,4
981,26.6,43.2,5
982,26.6,42.75,5
983,26.6,43.25,4
984,26.5,43.25,5
985,26.5,43.35,4
986,26.5,42.6,5
987,26.5,43.5,5
988,26.5,45.8,4
989,26.4,47.15,5
990,26.1,46.55,4
991,25.8,45.7,4
992,25.65,45.4,4
993,25.5,45.4,5
994,25.4,45.3,5
995,25.25,46.05,5
996,25,46.8,4
997,24.9,46.9,5
998,24.65,47.25,4
999,24.45,47.2,4
1000,24.4,47.15,4
1001,24.3,46.6,4
1002,23.55,48.05,5
1003,23.45,48.2,5
1004,23.35,48.25,4
1005,23.25,48.2,5
1006,23.15,47.8,5
1007,23.1,48.35,4
1008,23.1,48.3,4
1009,23,47.9,5
1010,23,48.45,5
1011,22.9,48.35,5
1012,22.9,48.25,5
1013,22.9,48.25,5
1014,22.8,47.45,5
1015,22.8,48,4
1016,22.7,47.95,5
1017,22.6,48.15,4
1018,22.6,47.9,4
1019,22.4,47.85,5
1020,22.4,48.1,5
1021,22.3,48.4,4
1022,22.2,48.5,5
1023,22.2,48.55,4
1024,22.1,48.4,4
1025,22.1,48.55,5
1026,22.1,48.55,4
1027,22,48.55,4
1028,21.9,48.6,4
1029,21.9,48.65,4
1030,21.8,49,5
1031,21.8,48.7,5
1032,21.8,48.65,5
1033,21.8,48.2,5
1034,21.8,48.25,5
1035,21.8,48.65,5
1036,21.7,48.25,4
1037,21.7,48.55,5
1038,21.7,48.55,4
1039,21.6,48,4
1040,21.6,48.35,4
1041,21.6,48.2,4
1042,21.6,48.4,4
1043,21.55,48.3,5
1044,21.5,48.3,5
1045,21.5,48.3,5
1046,21.55,48.3,5
1047,21.55,47.9,4
1048,21.5,48.1,5
1049,21.45,48.2,5
1050,21.4,48.2,5
1051,21.4,48.25,4
1052,21.4,48,4
1053,21.4,48.45,4
1054,21.3,48.4,5
1055,21.3,48.45,5
1056,21.3,47.45,4
1057,21.3,48.25,5
1058,21.3,48.2,4
1059,21.3,48.2,5
1060,21.3,48.2,5
1061,21.25,48,4
1062,21.2,48.05,5
1063,21.2,48.1,5
1064,21.2,48.05,4
1065,21.1,48,5
1066,21.1,48.1,5
1067,21.1,48.15,4
1068,21.1,48,5
1069,21.1,48.05,5
1070,21.15,47.65,5
1071,21.1,47.95,5
1072,21.1,48.1,5
1073,21.1,48.15,4
1074,21.1,47.45,5
1075,21.1,47.9,4
1076,21.1,47.95,4
1077,21.1,47.8,4
1078,21.05,47.7,4
1079,21.05,47.65,4
1080,21,47.6,4
1081,21.1,47.55,5
1082,21,47.6,4
1083,21,47.55,4
1084,21,47.55,5
1085,20.9,47.5,5
1086,21,47.2,4
1087,20.95,47.35,5
1088,20.9,47.4,4
1089,20.9,47.35,4
1090,20.9,47.4,4
1091,20.9,47.4,4
1092,20.9,47.35,4
1093,20.85,47.05,4
1094,20.8,47.7,5
1095,20.8,47.7,5
1096,20.8,47.85,5
1097,20.8,47.8,4
1098,20.8,47.85,4
1099,20.8,47.75,4
1100,20.8,47.85,4
1101,20.8,47.8,5
1102,20.8,47.85,4
1103,20.8,47.8,5
1104,20.8,47.95,4
1105,20.9,47.9,5
1106,20.85,47.8,4
1107,20.8,47.7,5
1108,20.8,47.75,5
1109,20.8,47.8,4
1110,20.8,47.95,5
1111,20.8,47.9,5
1112,20.8,47.25,5
1113,20.8,47.8,5
1114,20.8,47.35,4
1115,20.8,47.1,5
1116,20.7,47.1,4
1117,20.7,47.1,4
1118,20.65,47.35,4
1119,20.65,47.3,4
1120,20.7,47.2,4
1121,20.7,47.65,4
1122,20.7,47.55,4
1123,20.75,47.3,4
1124,20.8,46.75,5
1125,20.8,47,5
1126,20.8,47.15,4
1127,20.8,47.1,4
1128,20.75,47.2,4
1129,20.7,47,5
1130,20.7,46.9,4
1131,20.7,47,4
1132,20.7,46.95,5
1133,20.7,46.9,5
1134,20.7,46.9,4
1135,20.65,46.95,4
1136,20.7,47,4
1137,20.6,46.65,4
1138,20.6,47.2,5
1139,20.55,47.2,4
1140,20.5,47.25,4
1141,20.5,47.35,5
1142,20.5,47.4,4
1143,20.5,47.35,5
1144,20.5,47.4,5
1145,20.5,47.2,4
1146,20.5,47.35,5
1147,20.5,47.2,4
1148,20.5,47.35,4
1149,20.5,47.2,5
1150,20.5,47.3,5
1151,20.5,47.2,5
1152,20.5,47.2,4
1153,20.6,47.2,4
1154,20.6,46.7,5
1155,20.55,46.75,4
1156,20.5,46.85,4
1157,20.5,47.3,5
1158,20.5,46.8,4
1159,20.5,47.35,5
1160,20.5,47.4,4
1161,20.5,47.4,5
1162,20.5,47.3,5
1163,20.45,46.8,4
1164,20.5,47.35,4
1165,20.5,46.8,4
1166,20.45,47.25,5
1167,20.4,46.85,4
1168,20.4,47.3,4
1169,20.4,47.35,5
1170,20.4,47.05,5
1171,20.4,47.2,4
1172,20.4,47.1,4
1173,20.45,47.5,5
1174,20.5,47.35,5
1175,20.45,46.95,4
1176,20.45,47.3,5
1177,20.5,47.3,5
1178,20.45,47.35,5
1179,20.5,47.3,4
1180,20.5,47.4,4
1181,20.5,47.35,5
1182,20.5,47.15,5
1183,20.5,47.15,4
1184,20.5,47.2,5
1185,20.5,47.05,5
1186,20.5,47.05,5
1187,20.55,46.9,4
1188,20.55,46.6,4
1189,20.6,46.4,4
1190,20.5,46.8,5
1191,20.5,46.5,4
1192,20.5,46.4,5
1193,20.55,46.9,4
1194,20.5,46.85,3
1195,20.6,46.85,5
1196,20.6,46.3,4
1197,20.6,46.85,4
1198,20.6,46.8,4
1199,20.6,46.8,4
1200,20.6,46.55,5
1201,20.6,46.9,5
1202,20.6,46.4,4
1203,20.6,46.95,5
1204,20.6,47.5,5
1205,20.7,50.15,5
1206,20.7,50.75,4
1207,20.8,51.7,5
1208,20.9,52.45,4
1209,21.1,52.1,5
1210,21.2,52.7,5
1211,21.2,52.65,4
1212,21.35,52.6,5
1213,21.4,52.65,5
1214,21.5,52.95,4
1215,21.6,53,5
1216,21.6,53.05,4
1217,21.7,53.25,4
1218,21.7,53.2,4
1219,21.7,53.25,5
1220,21.8,53.4,5
1221,21.8,53.65,4
1222,21.9,53.6,5
1223,21.9,53.7,4
1224,22,53.85,4
1225,22,54,4
1226,22.15,53.9,5
1227,22.2,54,4
1228,22.3,54,4
1229,22.3,53.85,4
1230,22.4,54.15,5
1231,22.45,54.35,5
1232,22.5,54.2,5
1233,22.5,53.5,5
1234,22.55,54.2,4
1235,22.6,54.45,4
1236,22.6,54.5,5
1237,22.7,54.65,4
1238,22.7,54.5,4
1239,22.8,54.4,4
1240,22.85,54.35,5
1241,22.9,54.4,4
1242,22.9,54.3,5
1243,23,54.25,4
1244,23,53.4,5
1245,23.1,54.1,4
1246,23.1,54.15,4
1247,23.2,54.1,5
1248,23.2,54,5
1249,23.2,53.75,4
1250,23.3,53.8,5
1251,23.3,53.8,5
1252,23.4,53.25,4
1253,23.4,53.75,5
1254,23.5,53.55,5
1255,23.5,53.65,4
1256,23.6,53.5,4
1257,23.7,53.45,5
1258,23.7,53.4,4
1259,23.7,53.35,4
1260,23.8,52.55,4
1261,23.8,53.1,4
1262,23.9,53.05,5
1263,23.9,53,5
1264,24,53.05,4
1265,24,53.1,5
1266,24,52.95,5
1267,24,52.85,5
1268,24.1,52.15,5
1269,24.1,52.8,5
1270,24.2,51.6,5
1271,24.2,52.6,4
1272,24.2,52.55,5
1273,24.2,52.5,5
1274,24.2,52.55,5
1275,24.2,52.45,4
1276,24.3,52.45,5
1277,24.3,52.25,5
1278,24.4,52.4,5
1279,24.4,52.1,4
1280,24.4,52.05,4
1281,24.4,52,4
1282,24.5,52.05,5
1283,24.5,51.5,4
1284,24.5,51.9,5
1285,24.5,51.7,4
1286,24.6,51.7,4
1287,24.6,51.7,5
1288,24.6,51.55,4
1289,24.7,51.5,5
1290,24.8,51.45,4
1291,24.8,50.75,5
1292,24.8,50.65,4
1293,25,50.7,4
1294,25,50.6,4
1295,25,50.6,4
1296,25,50.2,5
1297,25,50.6,5
1298,25,50.55,5
1299,25,50.5,5
1300,25,50.35,4
1301,25,50.55,4
1302,25,50.55,5
1303,25,50.6,5
1304,25,50.65,5
1305,25,50.5,5
1306,25,50.65,4
1307,25.1,50.7,4
1308,25.1,50.6,4
1309,25.1,50.55,4
1310,25.1,49.95,4
1311,25.1,50.5,4
1312,25.1,50.6,5
1313,25.2,50.5,4
1314,25.2,50.55,5
1315,25.2,50.35,4
1316,25.2,50.3,4
1317,25.2,50.45,5
1318,25.2,50.45,5
1319,25.2,49.8,4
1320,25.2,49.85,4
1321,25.2,50.25,5
1322,25.2,50.25,5
1323,25.3,49.85,4
1324,25.3,49.65,5
1325,25.3,49.95,4
1326,25.3,49.4,4
1327,25.2,49.9,4
1328,25.25,49.85,5
1329,25.2,49.9,5
1330,25.2,49.95,5
1331,25.2,49.8,4
1332,25.2,49.8,4
1333,25.2,50.05,4
1334,25.2,50.05,5
1335,25.2,49.95,5
1336,25.2,49.95,5
1337,25.2,49.9,4
1338,25.2,49.8,5
1339,25.2,49.95,5
1340,25.2,49.9,5
1341,25.2,49.7,5
1342,25.1,48.6,5
1343,25,49.2,4
1344,25,49.05,5
1345,24.75,49.85,4
1346,24.65,49.9,5
1347,24.6,50.05,4
1348,24.4,50.35,4
1349,24.2,50.5,4
1350,24,50.85,4
1351,23.8,51,5
1352,23.75,51,4
1353,23.65,51.1,5
1354,23.45,51.5,4
1355,23.3,51.75,5
1356,23.3,51.3,5
1357,23.1,51.7,5
1358,23.1,51.75,5
1359,23,51.8,4
1360,22.9,51.8,5
1361,22.8,51.95,5
1362,22.75,51.55,4
1363,22.7,52.05,4
1364,22.6,52.15,4
1365,22.5,51.65,4
1366,22.5,52.25,5
1367,22.4,51.8,5
1368,22.4,52.4,4
1369,22.2,51.45,5
1370,22.1,53.1,5
1371,22.2,52.55,5
1372,21.9,51.5,5
1373,21.7,52.25,4
1374,21.5,51.45,3
1375,21.5,51.35,4
1376,21.45,51.2,3
1377,21.25,49.4,3
1378,21.2,50.15,3
1379,21.2,49.85,4
1380,21.2,49.92,5
1381,21.2,49.7,3
1382,21.15,49.7,5
1383,21.1,49.6,4
1384,21.1,49.6,5
1385,21.1,49.75,3
1386,21.1,49.68,3
1387,21.1,49.7,4
1388,21.1,49.55,5
1389,21.1,49.58,4
1390,20.95,49.6,5
1391,24,49.6,5
1392,24.2,49.4,3
1393,22.9,47.15,3
1394,22.9,46.6,5
1395,24.2,50.15,4
1396,24.9,48.25,3
1397,24.9,48.1,4
1398,25.1,49,3
1399,25.05,48.6,3
1400,25.15,47.5,5
1401,25.2,48.45,3
1402,25.1,48.5,3
1403,25.1,48.9,3
1404,25.1,48.3,5
1405,25.1,48.45,5
1406,25.1,48.4,4
1407,25.2,47.85,3
1408,25.1,48.5,3
1409,25.2,48.5,3
1410,25.2,48.2,5
1411,25.2,48.1,3
1412,25.2,47.8,3
1413,25.2,48.3,3
1414,25.2,47.7,4
1415,25.2,47.8,4
1416,25.2,48,3
1417,25.15,48.25,3
1418,25.2,48.2,4
1419,25.15,48.1,4
1420,23.4,44.1,5
1421,23.4,46.2,3
1422,25.6,43.25,5
1423,23.3,43.25,5
1424,23,43.5,1
1425,23,43.95,1
1426,22.8,43.85,5
1427,22.25,42,3
1428,22.1,41.55,5
1429,21.9,41.5,5
1430,22.6,48.3,4
1431,24.4,46.95,4
1432,24.9,46.2,5
1433,25.2,45.95,4
1434,25.75,45.25,5
1435,25.9,45.4,4
1436,26.65,44.2,4
1437,26.8,43.75,3
1438,27.1,43.5,5
1439,24.5,41.95,5
1440,23.4,39,5
1441,22.9,38.65,5
1442,25.4,39.1,4
1443,26,40.05,5
1444,26,40.6,5
1445,25.8,41.65,4
1446,25.85,41.35,3
1447,25.6,42,5
1448,25.4,42.5,3
1449,25.4,42.85,4
1450,25.4,42.95,5
1451,25.4,42.45,5
1452,25.6,42.9,3
1453,25.7,42.1,5
1454,25.7,42.85,3
1455,25.6,43.2,5
1456,25.5,42.95,5
1457,25.6,43.3,3
1458,25.6,43.1,4
1459,25.6,43.3,4
1460,25.6,43.25,5
1461,20.7,49.95,5
1462,20.3,48,4
1463,23.1,50.7,4
1464,25.05,47.25,5
1465,23.1,43.65,4
1466,23,42.2,3
1467,22.7,39.7,5
1468,22.2,39.6,4
1469,24.4,46.15,3
1470,25.2,44.6,4
1471,25.6,44.8,3
1472,26.2,44.4,2
1473,26.2,44.85,3
1474,26.15,44.25,4
1475,26.15,44.05,2
1476,26.2,44.2,4
1477,25.4,46.15,5
1478,25.8,45.65,5
1479,26.4,44.35,5
1480,26.2,45.1,5
1481,24.1,47.05,5
1482,22.8,42.25,3
1483,22.7,41.4,3
1484,24.55,40.6,3
1485,22.1,40.55,5
1486,21.4,38.6,4
1487,23.9,39.55,4
1488,24.3,40.95,3
1489,24.5,41.8,5
1490,24.6,41.5,3
1491,24.75,42.2,5
1492,24.8,42.7,4
